Experiment Name,Subject ID,Start Time,time,categoryname,score
memory,k1,03:52.3,29:14:00,THINGS FOUND IN KITCHENS,14
memory,k2,[],28:44:00,MEDICAL CONDITIONS,3
memory,k3,[],28:18:00,TECHNOLOGY GADGETS & DEVICES,4
memory,k4,[],27:36:00,COUNTRIES,12
memory,k5,[],27:01:00,FRUITS,15
memory,k6,[],26:42:00,TOOLS,1
memory,k7,[],26:09:00,HOBBIES,11
memory,k8,[],25:34:00,NON-FOOD ITEMS FOUND IN SUPERMARKET,14
memory,k9,[],24:51:00,PLACES TO STAY,5
memory,k10,[],24:16:00,HOLIDAYS,10
memory,k11,[],23:41,OCCUPATIONS,10
memory,k12,[],23:05,BODY PARTS,14
memory,k13,[],22:34,VEGETABLES,8
memory,k14,[],22:01,NATURAL ENVIRONMENT,3
memory,k15,[],21:09,FOODS,20
memory,k16,[],20:33,MEANS OF TRANSPORT,10
memory,k17,[],20:07,TOYS,3
memory,k18,[],19:34,FURNITURE,8
memory,k19,[],19:01,SPORTS,9
memory,k20,[],18:33,LIQUIDS,5
memory,k21,[],17:52,ANIMALS,15
memory,k22,[],17:19,CLOTHING,10
memory,k23,[],16:52,HOME APPLIANCES,6
memory,k24,[],16:24,OFFICE SUPPLIES,9
memory,k25,[],15:55,MUSICAL INSTRUMENTS,9
memory,k26,[],15:33,FLOWERS,4
